Tid	Kanal A
(s)	(V)

0.01766082	2.04724400
0.01769142	2.04724400
0.01772203	2.04724400
0.01775264	2.04724400
0.01778325	2.04724400
0.01781386	2.12598400
0.01784446	2.12598400
0.01787507	2.04724400
0.01790568	2.12598400
0.01793629	2.12598400
0.01796690	2.12598400
0.01799750	2.12598400
0.01802811	2.12598400
0.01805872	2.12598400
0.01808933	2.12598400
0.01811994	2.20472400
0.01815054	2.20472400
0.01818115	2.12598400
0.01821176	2.20472400
0.01824237	2.12598400
0.01827298	2.20472400
0.01830358	2.12598400
0.01833419	2.12598400
0.01836480	2.12598400
0.01839541	2.20472400
0.01842602	2.20472400
0.01845662	2.12598400
0.01848723	2.12598400
0.01851784	2.12598400
0.01854845	2.12598400
0.01857906	2.12598400
0.01860966	2.12598400
0.01864027	2.12598400
0.01867088	2.12598400
0.01870149	2.12598400
0.01873210	2.12598400
0.01876270	2.12598400
0.01879331	2.12598400
0.01882392	2.12598400
0.01885453	2.12598400
0.01888514	2.12598400
0.01891574	2.12598400
0.01894635	2.12598400
0.01897696	2.12598400
0.01900757	2.12598400
0.01903818	2.12598400
0.01906878	2.04724400
0.01909939	2.04724400
0.01913000	2.04724400
0.01916061	2.04724400
0.01919122	2.04724400
0.01922182	2.04724400
0.01925243	2.04724400
0.01928304	2.04724400
0.01931365	1.96850400
0.01934426	1.96850400
0.01937486	1.96850400
0.01940547	1.96850400
0.01943608	1.96850400
0.01946669	1.96850400
0.01949730	1.96850400
0.01952790	1.96850400
0.01955851	1.96850400
0.01958912	1.88976400
0.01961973	1.88976400
0.01965034	1.88976400
0.01968094	1.88976400
0.01971155	1.88976400
0.01974216	1.88976400
0.01977277	1.88976400
0.01980338	1.88976400
0.01983398	1.88976400
0.01986459	1.81102400
0.01989520	1.81102400
0.01992581	1.81102400
0.01995642	1.81102400
0.01998702	1.81102400
0.02001763	1.81102400
0.02004824	1.81102400
0.02007885	1.73228300
0.02010946	1.73228300
0.02014006	1.73228300
0.02017067	1.73228300
0.02020128	1.73228300
0.02023189	1.73228300
0.02026250	1.73228300
0.02029310	1.73228300
0.02032371	1.73228300
0.02035432	1.73228300
0.02038493	1.65354300
0.02041554	1.73228300
0.02044614	1.65354300
0.02047675	1.65354300
0.02050736	1.65354300
0.02053797	1.65354300
0.02056858	1.65354300
0.02059918	1.65354300
0.02062979	1.65354300
0.02066040	1.65354300
0.02069101	1.65354300
0.02072162	1.65354300
0.02075222	1.57480300
0.02078283	1.65354300
0.02081344	1.57480300
0.02084405	1.65354300
0.02087466	1.65354300
0.02090526	1.57480300
0.02093587	1.65354300
0.02096648	1.65354300
0.02099709	1.57480300
0.02102770	1.65354300
0.02105830	1.57480300
0.02108891	1.57480300
0.02111952	1.57480300
0.02115013	1.65354300
0.02118074	1.65354300
0.02121134	1.65354300
0.02124195	1.65354300
0.02127256	1.65354300
0.02130317	1.65354300
0.02133378	1.65354300
0.02136438	1.65354300
0.02139499	1.65354300
0.02142560	1.65354300
0.02145621	1.65354300
0.02148682	1.65354300
0.02151742	1.65354300
0.02154803	1.65354300
0.02157864	1.65354300
0.02160925	1.65354300
0.02163986	1.65354300
0.02167046	1.65354300
0.02170107	1.73228300
0.02173168	1.65354300
0.02176229	1.73228300
0.02179290	1.73228300
0.02182350	1.73228300
0.02185411	1.73228300
0.02188472	1.73228300
0.02191533	1.73228300
0.02194594	1.73228300
0.02197654	1.73228300
0.02200715	1.73228300
0.02203776	1.73228300
0.02206837	1.73228300
0.02209898	1.73228300
0.02212958	1.73228300
0.02216019	1.81102400
0.02219080	1.81102400
0.02222141	1.81102400
0.02225202	1.81102400
0.02228262	1.81102400
0.02231323	1.81102400
0.02234384	1.81102400
0.02237445	1.81102400
0.02240506	1.81102400
0.02243566	1.81102400
0.02246627	1.81102400
0.02249688	1.81102400
0.02252749	1.81102400
0.02255810	1.81102400
0.02258870	1.81102400
0.02261931	1.81102400
0.02264992	1.81102400
0.02268053	1.88976400
0.02271114	1.81102400
0.02274174	1.81102400
0.02277235	1.81102400
0.02280296	1.88976400
0.02283357	1.81102400
0.02286418	1.81102400
0.02289478	1.81102400
0.02292539	1.81102400
0.02295600	1.81102400
0.02298661	1.88976400
0.02301722	1.81102400
0.02304782	1.88976400
0.02307843	1.81102400
0.02310904	1.81102400
0.02313965	1.81102400
0.02317026	1.81102400
0.02320086	1.81102400
0.02323147	1.81102400
0.02326208	1.81102400
0.02329269	1.81102400
0.02332330	1.81102400
0.02335390	1.81102400
0.02338451	1.81102400
0.02341512	1.81102400
0.02344573	1.73228300
0.02347634	1.73228300
0.02350694	1.73228300
0.02353755	1.81102400
0.02356816	1.73228300
0.02359877	1.73228300
0.02362938	1.73228300
0.02365998	1.73228300
0.02369059	1.73228300
0.02372120	1.73228300
