Tid	Kanal A
(s)	(V)

0.03192414	0.70866140
0.03195475	0.70866140
0.03198536	0.70866140
0.03201597	0.70866140
0.03204658	0.70866140
0.03207718	0.70866140
0.03210779	0.70866140
0.03213840	0.70866140
0.03216901	0.70866140
0.03219962	0.70866140
0.03223022	0.70866140
0.03226083	0.70866140
0.03229144	0.70866140
0.03232205	0.70866140
0.03235266	0.70866140
0.03238326	0.70866140
0.03241387	0.70866140
0.03244448	0.70866140
0.03247509	0.70866140
0.03250570	0.70866140
0.03253630	0.70866140
0.03256691	0.70866140
0.03259752	0.70866140
0.03262813	0.70866140
0.03265874	0.70866140
0.03268934	0.70866140
0.03271995	0.70866140
0.03275056	0.70866140
0.03278117	0.70866140
0.03281178	0.70866140
0.03284238	0.70866140
0.03287299	0.70866140
0.03290360	0.70866140
0.03293421	0.70866140
0.03296482	0.70866140
0.03299542	0.70866140
0.03302603	0.70866140
0.03305664	0.70866140
0.03308725	0.70866140
0.03311786	0.70866140
0.03314846	0.70866140
0.03317907	0.70866140
0.03320968	0.70866140
0.03324029	0.70866140
0.03327090	0.70866140
0.03330150	0.70866140
0.03333211	0.70866140
0.03336272	0.70866140
0.03339333	0.70866140
0.03342394	0.70866140
0.03345454	0.70866140
0.03348515	0.70866140
0.03351576	0.70866140
0.03354637	0.70866140
0.03357698	0.70866140
0.03360758	0.70866140
0.03363819	0.70866140
0.03366880	0.70866140
0.03369941	0.70866140
0.03373002	0.70866140
0.03376062	0.70866140
0.03379123	0.70866140
0.03382184	0.70866140
0.03385245	0.70866140
0.03388306	0.70866140
0.03391366	0.70866140
0.03394427	0.70866140
0.03397488	0.70866140
0.03400549	0.70866140
0.03403610	0.70866140
0.03406670	0.70866140
0.03409731	0.70866140
0.03412792	0.70866140
0.03415853	0.70866140
0.03418914	0.70866140
0.03421974	0.70866140
0.03425035	0.70866140
0.03428096	0.70866140
0.03431157	0.70866140
0.03434218	0.70866140
0.03437278	0.70866140
0.03440339	0.70866140
0.03443400	0.70866140
0.03446461	0.70866140
0.03449522	0.70866140
0.03452582	0.70866140
0.03455643	0.70866140
0.03458704	0.70866140
0.03461765	0.70866140
0.03464826	0.70866140
0.03467886	0.70866140
0.03470947	0.70866140
0.03474008	0.70866140
0.03477069	0.70866140
0.03480130	0.70866140
0.03483190	0.70866140
0.03486251	0.70866140
0.03489312	0.70866140
0.03492373	0.70866140
0.03495434	0.70866140
0.03498494	0.70866140
0.03501555	0.70866140
0.03504616	0.70866140
0.03507677	0.70866140
0.03510738	0.70866140
0.03513798	0.70866140
0.03516859	0.70866140
0.03519920	0.70866140
0.03522981	0.70866140
0.03526042	0.70866140
0.03529102	0.62992130
0.03532163	0.70866140
0.03535224	0.70866140
0.03538285	0.70866140
