Tid	Kanal A
(s)	(V)

0.12817076	4.40944900
0.12833743	4.40944900
0.12850410	4.40944900
0.12867078	4.40944900
0.12883745	4.48818900
0.12900412	4.48818900
0.12917079	4.48818900
0.12933746	4.48818900
0.12950414	4.48818900
0.12967081	4.48818900
0.12983748	4.56692900
0.13000415	4.56692900
0.13017082	4.56692900
0.13033750	4.56692900
0.13050417	4.56692900
0.13067084	4.56692900
0.13083751	4.56692900
0.13100418	4.56692900
0.13117086	4.56692900
0.13133753	4.56692900
0.13150420	4.56692900
0.13167087	4.56692900
0.13183754	4.56692900
0.13200422	4.56692900
0.13217089	4.56692900
0.13233756	4.56692900
0.13250423	4.56692900
0.13267090	4.56692900
0.13283758	4.56692900
0.13300425	4.56692900
0.13317092	4.56692900
0.13333759	4.64566900
0.13350426	4.64566900
0.13367094	4.64566900
0.13383761	4.64566900
0.13400428	4.64566900
0.13417095	4.64566900
0.13433762	4.64566900
0.13450430	4.64566900
0.13467097	4.64566900
0.13483764	4.56692900
0.13500431	4.64566900
0.13517098	4.64566900
0.13533766	4.64566900
0.13550433	4.64566900
0.13567100	4.64566900
0.13583767	4.64566900
0.13600434	4.64566900
0.13617102	4.64566900
0.13633769	4.72441000
0.13650436	4.72441000
0.13667103	4.72441000
0.13683770	4.72441000
0.13700438	4.72441000
0.13717105	4.80315000
0.13733772	4.72441000
0.13750439	4.72441000
0.13767106	4.72441000
0.13783774	4.72441000
0.13800441	4.72441000
0.13817108	4.72441000
0.13833775	4.72441000
0.13850442	4.80315000
0.13867110	4.80315000
0.13883777	4.80315000
0.13900444	4.80315000
0.13917111	4.80315000
0.13933778	4.80315000
0.13950446	4.80315000
0.13967113	4.80315000
0.13983780	4.80315000
0.14000447	4.80315000
0.14017114	4.72441000
0.14033782	4.72441000
0.14050449	4.72441000
0.14067116	4.72441000
0.14083783	4.72441000
0.14100450	4.64566900
0.14117118	4.64566900
0.14133785	4.64566900
0.14150452	4.64566900
0.14167119	4.64566900
0.14183786	4.64566900
0.14200454	4.64566900
0.14217121	4.64566900
0.14233788	4.64566900
0.14250455	4.64566900
0.14267122	4.64566900
0.14283790	4.64566900
0.14300457	4.64566900
0.14317124	4.64566900
0.14333791	4.64566900
0.14350458	4.64566900
0.14367126	4.64566900
0.14383793	4.64566900
0.14400460	4.64566900
0.14417127	4.64566900
0.14433794	4.64566900
0.14450462	4.64566900
0.14467129	4.64566900
0.14483796	4.64566900
0.14500463	4.64566900
0.14517130	4.64566900
0.14533798	4.72441000
0.14550465	4.72441000
0.14567132	4.72441000
0.14583799	4.72441000
0.14600466	4.72441000
0.14617134	4.72441000
0.14633801	4.72441000
0.14650468	4.72441000
0.14667135	4.72441000
0.14683802	4.72441000
0.14700470	4.72441000
0.14717137	4.72441000
0.14733804	4.72441000
0.14750471	4.64566900
0.14767138	4.64566900
0.14783806	4.64566900
0.14800473	4.64566900
0.14817140	4.56692900
0.14833807	4.64566900
0.14850474	4.56692900
0.14867142	4.64566900
0.14883809	4.64566900
0.14900476	4.56692900
0.14917143	4.56692900
0.14933810	4.56692900
0.14950478	4.64566900
0.14967145	4.56692900
0.14983812	4.56692900
0.15000479	4.56692900
0.15017146	4.48818900
0.15033814	4.48818900
0.15050481	4.48818900
0.15067148	4.40944900
0.15083815	4.40944900
0.15100482	4.33070900
0.15117150	4.33070900
0.15133817	4.33070900
0.15150484	4.33070900
0.15167151	4.33070900
0.15183818	4.33070900
0.15200486	4.33070900
0.15217153	4.33070900
0.15233820	4.33070900
0.15250487	4.33070900
0.15267154	4.33070900
0.15283822	4.40944900
0.15300489	4.40944900
0.15317156	4.40944900
0.15333823	4.33070900
0.15350490	4.33070900
0.15367158	4.40944900
0.15383825	4.33070900
0.15400492	4.40944900
0.15417159	4.40944900
0.15433826	4.40944900
0.15450494	4.40944900
0.15467161	4.40944900
0.15483828	4.40944900
0.15500495	4.48818900
0.15517162	4.48818900
0.15533830	4.48818900
0.15550497	4.56692900
0.15567164	4.56692900
0.15583831	4.56692900
0.15600498	4.56692900
0.15617166	4.64566900
0.15633833	4.64566900
0.15650500	4.64566900
0.15667167	4.64566900
0.15683834	4.64566900
0.15700502	4.72441000
0.15717169	4.72441000
0.15733836	4.72441000
0.15750503	4.72441000
0.15767170	4.72441000
0.15783838	4.72441000
0.15800505	4.80315000
0.15817172	4.80315000
0.15833839	4.80315000
0.15850506	4.80315000
0.15867174	4.88189000
0.15883841	4.88189000
0.15900508	4.88189000
0.15917175	4.88189000
0.15933842	4.88189000
0.15950510	4.80315000
0.15967177	4.80315000
0.15983844	4.80315000
0.16000511	4.80315000
0.16017178	4.80315000
0.16033846	4.80315000
0.16050513	4.80315000
0.16067180	4.72441000
0.16083847	4.72441000
0.16100514	4.72441000
0.16117182	4.72441000
0.16133849	4.80315000
0.16150516	4.80315000
0.16167183	4.80315000
0.16183850	4.80315000
0.16200518	4.80315000
0.16217185	4.80315000
0.16233852	4.80315000
0.16250519	4.80315000
0.16267186	4.80315000
0.16283854	4.80315000
0.16300521	4.80315000
0.16317188	4.80315000
0.16333855	4.80315000
0.16350522	4.80315000
0.16367190	4.80315000
0.16383857	4.80315000
0.16400524	4.80315000
0.16417191	4.80315000
0.16433858	4.80315000
0.16450526	4.80315000
0.16467193	4.80315000
0.16483860	4.80315000
0.16500527	4.80315000
0.16517194	4.88189000
0.16533861	4.88189000
0.16550529	4.96063000
0.16567196	4.96063000
0.16583863	4.96063000
0.16600530	4.96063000
0.16617197	4.96063000
0.16633865	4.96063000
0.16650532	4.96063000
0.16667199	4.96063000
0.16683866	4.96063000
0.16700533	4.96063000
0.16717201	4.96063000
0.16733868	4.96063000
0.16750535	4.96063000
0.16767202	4.96063000
0.16783869	4.96063000
0.16800537	4.96063000
0.16817204	5.03937000
0.16833871	5.03937000
0.16850538	5.03937000
0.16867205	5.11811000
0.16883873	5.11811000
0.16900540	5.11811000
0.16917207	5.11811000
0.16933874	5.11811000
0.16950541	5.11811000
0.16967209	5.03937000
0.16983876	5.03937000
0.17000543	5.03937000
0.17017210	5.03937000
0.17033877	5.03937000
0.17050545	4.96063000
0.17067212	5.03937000
0.17083879	5.03937000
0.17100546	4.96063000
0.17117213	5.03937000
0.17133881	5.03937000
0.17150548	5.03937000
0.17167215	5.03937000
0.17183882	5.03937000
0.17200549	4.96063000
0.17217217	4.96063000
0.17233884	4.96063000
0.17250551	4.96063000
0.17267218	4.88189000
0.17283885	4.88189000
0.17300553	4.88189000
0.17317220	4.88189000
0.17333887	4.88189000
0.17350554	4.88189000
0.17367221	4.88189000
0.17383889	4.88189000
0.17400556	4.88189000
0.17417223	4.96063000
0.17433890	4.96063000
0.17450557	4.96063000
0.17467225	4.96063000
0.17483892	4.96063000
0.17500559	5.03937000
0.17517226	5.03937000
0.17533893	5.03937000
0.17550561	5.03937000
0.17567228	5.03937000
0.17583895	5.03937000
0.17600562	5.03937000
0.17617229	5.03937000
0.17633897	5.03937000
0.17650564	5.03937000
0.17667231	5.03937000
0.17683898	5.03937000
0.17700565	5.03937000
0.17717233	5.11811000
0.17733900	5.11811000
0.17750567	5.11811000
0.17767234	5.19685000
0.17783901	5.19685000
0.17800569	5.19685000
0.17817236	5.27559000
0.17833903	5.27559000
0.17850570	5.27559000
0.17867237	5.27559000
0.17883905	5.27559000
0.17900572	5.19685000
0.17917239	5.19685000
0.17933906	5.19685000
0.17950573	5.19685000
0.17967241	5.19685000
0.17983908	5.19685000
0.18000575	5.19685000
0.18017242	5.19685000
0.18033909	5.19685000
0.18050577	5.19685000
0.18067244	5.27559000
0.18083911	5.27559000
0.18100578	5.27559000
0.18117245	5.27559000
0.18133913	5.27559000
0.18150580	5.27559000
0.18167247	5.19685000
0.18183914	5.19685000
0.18200581	5.19685000
0.18217249	5.19685000
0.18233916	5.19685000
0.18250583	5.19685000
0.18267250	5.19685000
0.18283917	5.19685000
0.18300585	5.19685000
0.18317252	5.19685000
0.18333919	5.19685000
0.18350586	5.19685000
0.18367253	5.19685000
0.18383921	5.19685000
0.18400588	5.19685000
0.18417255	5.19685000
0.18433922	5.19685000
0.18450589	5.19685000
0.18467257	5.19685000
0.18483924	5.19685000
0.18500591	5.19685000
0.18517258	5.27559000
0.18533925	5.19685000
0.18550593	5.19685000
0.18567260	5.19685000
0.18583927	5.19685000
0.18600594	5.11811000
0.18617261	5.11811000
0.18633929	5.11811000
0.18650596	5.11811000
0.18667263	5.11811000
0.18683930	5.11811000
0.18700597	5.11811000
0.18717265	5.11811000
0.18733932	5.11811000
0.18750599	5.11811000
0.18767266	5.11811000
0.18783933	5.11811000
0.18800601	5.11811000
0.18817268	5.19685000
0.18833935	5.11811000
0.18850602	5.19685000
0.18867269	5.11811000
0.18883937	5.11811000
0.18900604	5.11811000
0.18917271	5.11811000
0.18933938	5.11811000
0.18950605	5.11811000
0.18967273	5.11811000
0.18983940	5.11811000
0.19000607	5.11811000
0.19017274	5.11811000
0.19033941	5.11811000
0.19050609	5.11811000
0.19067276	5.11811000
0.19083943	5.11811000
0.19100610	5.19685000
0.19117277	5.19685000
0.19133945	5.19685000
0.19150612	5.19685000
0.19167279	5.19685000
0.19183946	5.19685000
0.19200613	5.11811000
0.19217281	5.11811000
0.19233948	5.11811000
0.19250615	5.11811000
0.19267282	5.03937000
0.19283949	5.11811000
0.19300617	5.03937000
